PC1,PC2,cluster_kmeans
0.4322002785946802,1.4130058179315792,1
0.7040927944384635,-0.7220077923065262,3
-0.7547681346591982,0.5846983059876597,1
0.022194732060117104,-0.7412848363473642,3
-4.43080617178991,-1.5724970014412538,2
-0.7158948839315996,0.09440421550528406,2
-0.44931950038066787,1.1419536671419481,1
-3.1961835029437617,0.506192827583261,2
0.5937297180851583,-0.07177118598644272,3
-0.16835938320490942,0.35671205984749266,1
-0.9096923584220153,1.175316543281635,1
-2.4602573358730195,-0.05611670186843054,2
-4.97684745956307,-2.0166557903501166,2
-3.339535521202867,-0.03483991140977949,2
-4.257460004500465,-0.9301229391837681,2
-4.269220350378898,-0.9196810054082164,2
-1.5604910639597034,0.09178885368254137,2
-0.9218272386927935,-0.15528370250328005,2
-0.8685743798936059,2.6517536526345893,1
-1.8943169557915465,-0.8967777223366781,0
-1.2983817046276576,0.8687134442861301,0
-0.15497239988490455,0.8786066126223536,1
-1.340984449020061,-0.9544207237578307,2
-1.7507215882414222,0.3609168609482267,2
-2.9865621220581446,-0.4671497405382303,2
-2.893301991763401,0.565211374338384,2
0.07881552294450828,0.40942523897016375,1
-1.5982632429617047,0.4254121383673282,2
0.9900279377386214,-1.5924702750570048,3
-1.2712636837009903,0.6008311742914685,2
1.5436148396695124,-0.995185144043775,3
-1.006561805143805,1.2125673470991145,1
0.11096406790609453,1.714016128392515,1
0.2259674083524305,-1.3543462372616115,3
-0.1888631893300371,-1.973850192996252,3
1.3302512258280872,1.6826966542378723,1
-1.213672021834747,-0.5550774698875568,2
-4.520584946218658,-0.18465420216088982,2
-1.7111781229964134,-0.32094545178836353,2
-1.9849430620088928,1.6529451799475783,1
-3.8883803706442497,-0.27394396907245255,2
-0.5077969717201838,-1.1018020463566005,0
0.5440401500322328,0.8009292423630656,1
0.5824174438912527,-0.12676047939906668,3
-2.476997545892792,0.6270294958779483,2
0.33021371575433,0.34140086730233093,1
-1.5352789646498286,1.1157920610039602,1
-1.7972011782530461,-1.0892381169760812,2
-1.9714436568786855,-0.5844076184809419,2
-0.6266090836252011,0.40096905904559604,1
-1.4786378817657237,1.3589306041747289,1
0.1748636602604708,2.0383761033429986,1
-0.8180150283583221,-0.0823657302035227,1
-1.6968038174224223,-1.1052476210316848,2
-1.579557851034473,-0.6644221691768569,0
-0.9570314046941537,1.3174272410031986,1
-1.143239925116157,-0.9565594999648669,2
-0.2811293556568411,1.8450309025560874,1
0.06321792504944847,2.528333578929307,1
0.023361934249113217,2.1003738862069117,1
0.035488985655696415,0.023570261942847913,3
1.2628837870275342,1.0092777000282127,1
0.995597097881599,1.0412311530367695,1
-3.210773270174703,0.9415891655449495,2
0.24131742641053333,3.032373880404479,1
-0.30026249924861115,1.7994747480758155,1
1.2718958406648075,1.3878112348395055,1
0.6568023560521857,-0.32257993181477607,1
-1.0286961131882477,-1.873541927093255,3
0.04967893255608649,1.656269445946447,1
0.9651925673754308,1.2856003897638513,1
0.5682255024943396,1.1166455722968678,1
-0.6624330410696645,0.16957339120008857,1
0.8031716092605258,0.3143546003185164,3
-0.5819291093509971,0.8514700517852682,1
-0.7710821524005285,0.7699773659290416,1
-0.8762819947781828,0.005925456910491224,2
0.20301495616088508,1.641452004218226,1
-0.004763088119639081,0.16283958568677906,3
-0.7638220238013801,1.4668579143079876,1
1.1050704671212788,0.8091295281496329,1
-1.0811659226272818,1.8872214075902936,1
0.3907688430936041,1.733958129096539,1
-0.9323919715247306,0.5822700845212104,1
0.6424392207128111,1.049333777101806,1
1.1741827823580293,-1.042321417501571,3
-0.5290445287487846,1.3473366274888618,1
-0.16151394836389613,1.1229172601509638,1
0.489597388066736,0.7092763905015399,1
-0.513926062921661,1.5518657929523485,1
0.32851189168281814,1.4126335970574673,1
-2.2202361324058626,1.6793320382976318,2
0.17452683592084078,1.3296258076500207,1
0.48512253106655473,-0.1184258049427097,3
-0.04348386546693852,2.1967307457003566,1
1.1339695303776256,-0.4141588269472231,3
1.6965593063062205,-0.8477115814874081,3
0.37696172577716863,-0.06019246119559821,3
0.9498094754909311,2.837198052660818,1
-0.26106202512483334,1.574129994300286,1
0.3972990636379403,0.8045354188018393,1
-1.949637851816511,0.15283160933630002,2
0.5511367294333783,1.2660514066852064,1
-0.5809973426295276,1.5366999523425104,1
-0.6233367540184612,1.2313754110967041,1
-1.0862472391202422,1.2042034751577928,1
0.10247318486184527,-1.6785764369732854,3
1.6852317360185112,-0.1669447111039189,3
-0.6008813427224531,-0.22005006358550494,1
0.0705725073976333,0.8993797997267098,1
-0.9081338460650793,1.1589529571255062,1
0.7676755715907718,0.45285330572301613,3
0.16831565850511154,1.5783077067736702,1
-0.6260543973029236,1.0077373945381685,1
-0.5583515942748591,-0.31862406084455563,3
0.3368283364045905,0.7450864792821202,1
0.003942132149384694,-0.42456192816617716,3
-0.5375327364989303,1.4645335134264228,1
0.9517286404532405,1.0452248666770512,1
0.1899599849292965,2.153862350216812,1
-1.771938002338444,2.215969399491409,1
0.6739329440308512,-0.32883224294996505,3
-1.7499896424676518,1.6338438183869815,2
0.2445483165488945,1.5106359503361684,1
0.04375404228158893,1.7860933573058706,1
0.24383524740787066,-1.3161408865526738,3
-0.01816981307607762,2.5860167742942686,1
0.2695340736286835,0.8415458235899558,1
0.911401210356635,1.9369306169272846,1
-0.472596682913773,1.2979259683180664,1
-3.3128812401689998,1.8595158296516334,2
0.12459765620579333,-0.8988310567180814,3
0.5281805387716328,1.0481252070886327,1
-0.5906351289494222,0.013890309570959776,1
-0.5369009453017852,0.8965022356583381,1
-2.787512982957326,-0.8350223326005669,2
0.18015334019287746,1.2760783187253615,1
-0.2613889724715444,1.6465992761179722,1
-0.21834879949032365,-1.4638597760122218,3
-2.3513339734425025,0.3391292366475125,2
0.8267719777443447,1.1145584754757025,1
-1.0126008449034334,1.0991988147494567,1
-0.6281936852924952,0.9958539844493438,1
0.13262806040524808,-0.27725547291016706,3
-0.817295925304265,-0.6847894282349037,2
-3.9980936963842493,-0.40557610472450284,2
-0.2480983074956989,1.4157317701910812,1
-0.5488941752952906,0.5610446155433078,1
0.3455139963517894,-0.9993072423944781,3
0.9236481170614593,-0.4781557462466449,3
0.16374124792297015,2.348927073722759,1
0.27095218339908084,2.408330071803554,1
0.788318441839923,-1.1644656548003416,3
-1.3606580828044976,-0.5833366113047753,2
-4.288828846332395,-1.5392636671205202,2
0.48189582147130755,2.849645811464649,1
-3.543138264047512,-1.6330195530855969,2
0.9301152580917118,0.5095532568613826,3
0.23663229627017376,-1.381443504399023,3
-0.9197310156484824,0.8471070132883937,2
-2.2163354392141916,0.20167865205049085,2
-0.5051356052562983,1.4625729823461748,1
-1.5858542998196203,-0.19384260313553928,2
0.1767091717670464,1.9524766177669004,1
0.9492434012253755,0.3301713066341357,1
0.4017432038939582,0.4450179475380557,3
0.14553923960876947,2.503879273121516,1
0.2171832886432048,0.6971814910176839,1
-0.904770177360642,1.1805846151475783,1
0.3178038184121179,0.375298792134044,1
-1.2672763224204908,2.578720329504819,1
0.7797469809282003,1.2839991152571024,1
1.0771609122172578,1.1500776873621046,1
-0.30395772703897,2.8633900126160046,1
0.7720995390753658,-0.48668794322763625,3
0.15723512048450652,1.0889748673236004,1
-1.4688224477515854,1.1092480847331776,2
-0.5264559058244467,0.6020903618170644,1
-0.10347629580959088,-0.1059216335921733,3
-1.4552869090995713,-0.1425051608410191,2
-0.08462710321982166,2.146234430869943,1
0.7140438705933596,1.155960015496885,1
-0.6997030493122254,1.2458345151549695,1
0.014184456319067085,-0.03075111132830827,3
1.4064720952351275,-0.23824407434962985,3
-1.2137128609048797,-0.05654294032001583,2
-0.5043435475815713,-0.9942739328225733,3
-0.42217798713979265,0.3388492186562715,1
-0.5195005787237698,2.1009898962404328,1
-0.31460907984097686,-0.8266498838767115,3
-0.6436958637658645,-1.022407975033129,3
-0.8219379138568672,0.3390911558785888,2
-1.4585015534278936,-0.23670577832765813,2
1.4410186106545433,1.3817518490806127,1
-0.921572924363672,1.4542948790205545,1
-0.39493852522870343,0.2994138727677832,1
0.5769350146611417,-1.1579861310819133,3
-1.0853588815399873,0.2308644064860375,2
-1.25285321251625,-0.7256401147901052,2
-1.207674855885501,-1.6491625710407132,2
-3.588205529465379,-0.1518999052001733,2
-1.716267801999621,-0.17985893050930826,2
0.2801176607843067,0.5177330516638478,1
-0.15622690662380612,0.279719061825522,1
-0.10563639185031025,1.719171859629222,1
0.4501038050006007,0.45501941521829115,1
1.1358947578268725,1.4782160067258896,1
0.9192779680010057,0.556062938477467,3
1.0621068527511686,0.4700624651095206,1
0.927526560604484,0.8487753016189097,1
0.7486909647865271,-0.20457147657042643,3
-0.5074840320923366,1.146486552529727,1
0.8737621545593609,0.4350286464066298,3
1.2871649377875032,0.598010856724056,1
0.18237863679738606,0.8050598056910507,1
0.5298931873353759,1.3712714673586892,1
-0.44070905311761854,0.9119578133954739,1
0.0350123773974701,0.6684146147104513,1
0.32561755735334,0.1625590634670298,3
-0.3206764463657848,0.9110909910039459,1
0.46009261256758327,1.2588267707615672,1
0.9523245113464521,-0.30010656827902793,3
0.5897651271962897,1.0474934971465268,1
-0.7905589012314848,1.5222126148490778,1
0.409701628497042,0.25341018624524536,3
1.27711307864878,2.133019117751377,1
0.7312071712192526,-0.6673526718223455,3
0.10913401119671169,1.4902619380513134,1
0.9264859292949593,0.3914568986918522,1
0.6367444000553146,1.0293088599333053,1
1.1989464860685648,0.7407301612334394,1
-0.24939556923105086,0.8200889697118882,1
-0.2473929168552225,-0.20275839512092925,1
-1.025857150974361,0.36389169997109516,1
-0.045563409668851425,1.442408067679545,1
-1.552426728308883,1.7137974765136499,1
0.11165505273218992,0.45859669069544684,1
-1.736469264210105,0.8195517006170419,2
-1.6362231962169431,1.1894830984728795,1
0.002658058865682908,2.2297044999348516,1
1.0119556918077137,0.5536447176425217,3
-0.3525031538049764,0.42986526018999316,1
1.256208208161114,0.29047755232517447,3
0.2692030350230633,-0.6570818347715798,3
-0.35574108071590743,2.5128762115404943,1
0.3508745298433636,0.8030120807896006,1
-1.005374366508889,2.9365799815522458,1
-0.3149915409688191,2.494308850379832,1
-0.3939439448138623,2.040905505152683,1
-0.12454372403329457,1.5899902484892727,1
0.009634493237311699,-1.9525382140955179,3
0.49166062157111406,-0.054817752681585896,3
0.682247732816978,1.6724427499822312,1
-2.365502356414433,-1.6500903023184863,2
1.7505769764275387,-0.004148444989371083,3
-0.9942577365680811,-0.9983639930457239,2
0.42184801288772944,2.3989823441203773,1
-0.9574850364898269,1.1224027413705644,1
-0.7649870461592472,1.2278335771303228,1
-1.187361434169675,1.319824977880406,1
-1.65801113031038,0.865617312735371,2
-0.42331875177777506,-0.6478566876866321,3
-1.7705066897722683,2.281718076940131,1
-0.900966749006066,2.4132832905948045,1
-1.0128702369229474,1.5407283339320106,1
0.017778147874316926,1.4217454916362302,1
-0.3052249762757568,1.8414845260398707,1
0.12357000017213565,1.9607634859703942,1
-1.0094469835123738,0.4863608439457869,2
0.7818365261704912,-0.99719690659853,3
-1.4103491999279587,1.6270654218109042,1
0.643814362775088,1.3793580416806746,1
1.0108875971444053,1.0917064052777241,1
-0.07896034013101509,0.40675320895448047,1
0.22786716724416095,1.4559951787227607,1
-1.0932136494754718,0.7208193012075886,1
0.7337099697836112,0.34484216838870907,3
0.046113154627815615,0.7807691230256858,1
-0.26652134141020095,1.1590653376958875,1
0.8164168094574237,0.9867834567160428,1
-0.8090372016854749,1.6651579273521981,1
1.2186975696293942,1.0794118163240345,1
-0.5269322128756457,0.7226237151529282,1
0.6359077558335671,1.0158832217109288,1
-0.8114849035846333,2.2268451125436544,1
1.8596357758668198,1.2410171637917902,1
2.0478141984855136,2.0395046861209605,1
-1.3636060035888042,2.6350402675255618,1
0.4321119036726586,0.40313141597427343,1
-1.5669965408850184,0.5677546614994792,2
-0.8923996946307957,-0.7367351132771162,2
-2.0891202974285004,1.543444175366852,2
-0.2587897304800773,1.0445610866244825,1
-0.6119379665396767,0.9441970449404891,1
-4.351768093818783,1.2930489577116986,2
-1.1801747382769325,1.1020576330763134,1
0.6067243616918229,1.1135590928997559,1
0.8035354132132999,1.328677451985147,1
-1.646019796633024,0.9465411647834636,2
-4.039931438715356,0.6778765817945975,2
-1.4922262790574563,-1.0358952364420462,2
-1.7127586740852836,0.02529697964937776,2
-0.2965022263491127,0.6406789686067196,1
-0.014221705726586124,0.04843109924941347,3
0.6750797187488294,1.5048431016757575,1
1.3070843790139544,1.5793812949739567,1
0.21858003329024106,1.1903730629449532,1
0.6322409460451573,0.7107411216353673,1
1.0516950896924395,0.9302664320625575,1
0.44324261245710345,2.3659153120192977,1
-0.39548021881202455,1.7797094607711912,1
0.36745588240214055,-2.1772286361823032,3
0.39452671871182554,-0.10164796509712358,3
-0.36149724835195984,0.2900600254440289,1
0.3339968323259909,0.2643265033849686,3
0.5818458320437186,1.0107640807776264,1
0.7907082018561482,0.9787325289947538,1
1.0286282690279709,1.8763936564236428,1
-0.00261938156959727,0.8590363358305962,1
0.7972778750897052,0.33612971452545776,3
0.8585880006633048,0.4652633848790721,3
1.2520464969368281,1.055787381644297,1
-0.026785399930318272,1.0531944425779902,1
1.291860190879162,0.5786688012259542,3
-1.398011083457726,1.048881652374265,2
-1.369709362087811,1.4526541157505881,1
-1.4450034647215328,1.7657380334073638,1
-1.5190662536738972,1.1212609534600688,2
0.4097834045773195,0.4601915783149042,1
-1.7700595178730636,-1.2782608585637134,2
-0.821851587590166,0.42924215278984246,1
-0.7511732172896313,1.1242457733622333,1
-0.20503788239950788,-0.8873045191490957,3
-0.5247271584398461,0.8471302216596757,1
0.8016167381545702,-2.4064969477559304,3
-1.5236409355559986,-0.11474593169592141,2
-0.9353077076761968,-0.0679575075778817,1
-0.6573696526124713,1.806488995822962,1
1.0719304980226443,1.6888088224148932,1
-0.31525683257230025,1.1973406754438956,1
0.014745807071353886,1.9197586311036232,1
0.06383554467952327,1.0905765416203723,1
-1.9126776972170096,3.158712067833033,1
-0.38823238430655266,-0.05015512943254289,3
-0.12171869016542906,1.9270800669498853,1
0.36858346886403026,1.0757558179800741,1
-0.6365982329505345,0.7278843275246095,1
-0.1431844235148635,1.6541971967607365,1
0.1797685378399159,1.2940516140667508,1
0.6282833420120587,2.166084108255348,1
0.373372104833965,2.084708003153968,1
-0.1011348216882338,1.9547070415675385,1
0.43669307588283324,2.7859007584107434,1
0.9061109883614653,1.4835148528346191,1
-1.9265769317404058,0.33807984415088643,2
0.5947341057847277,1.7219083084837186,1
0.08746130048577717,2.0926395872597605,1
1.4026774293710458,0.3188387790983955,0
1.017181621628373,1.0779798023201768,1
-0.8456986027020941,1.2814835101001074,1
0.17069138262209443,2.0019663529152147,1
-0.026698442604438866,2.036979585382492,1
-0.6165823660717603,0.3964327480502059,1
-0.4746676087346562,1.0553371901309225,1
-1.3448426067925314,1.3121217512150278,1
-0.3076219972311105,2.0469188978768136,1
0.6162139182979981,2.6938243910354034,1
-1.515668102172777,1.2713796900711516,1
-0.4987780460242474,2.6701547409405983,1
1.2386372878506666,2.277525542609201,1
-0.040369582129003156,0.2007337919809378,3
0.31538960484401046,1.4652716157557792,1
1.305792578483478,1.806933531962602,1
0.24968752445247017,3.4233414771421713,1
0.2923775251251319,0.5922779012940628,1
-0.10572197189478737,2.1225227135770672,1
-0.41304561815406016,1.6311392139052316,1
0.13594954049746455,-0.5292690711448547,3
0.4468938219405771,1.9534982559090261,1
0.36444806821573794,1.0479393232272918,1
-0.09035672984423855,1.8258401916070122,1
0.020675907753080446,2.0615605994785167,1
-0.5610978592965933,0.8748151822214447,1
-0.9609007734065318,0.6128100084465743,1
0.26195673260533,2.1256771478322314,1
-0.27957431694571944,2.244557148252024,1
0.223936158397668,2.793917907520491,1
1.2073770490959412,0.4432538828357906,1
-0.04307391384218097,0.8757048900784598,1
-0.0006837823308800708,0.5459354141772145,1
0.619085507420444,0.7557111945826239,1
0.5584144128672928,2.037100893175601,1
0.4287178187173926,0.9203423147309698,1
0.4233791881182695,2.7146561460667273,1
1.3383842146217915,1.8953464618939961,1
-0.8843271438457493,1.4070483754595973,1
0.5197245405361561,-0.012915554893458622,1
0.842068125739463,2.5847799702095924,1
0.586556695588168,2.8134878264290393,1
0.7230497358798663,1.9906775318537497,1
0.369599786691735,1.642355851477601,1
-0.2792578702789927,1.3090764209849668,1
0.26558559624824474,1.6466255208653802,1
1.4012129935719564,1.5875976179286098,1
-0.4299079658862421,1.317605121783849,1
-1.160403011481911,1.8617202957759982,1
-0.28990243514813663,1.3486933450644834,1
-1.032326823547784,0.3001812742167696,1
-0.8278157092451035,0.354951717604861,1
-0.0015016699618489275,1.4764287501834896,1
0.5568414837332069,0.5908111063020295,1
1.1621580855657094,1.3542323419314943,1
-1.379630066233665,2.516481740050686,1
0.16967611837049099,1.1269065300308465,1
-1.0823641976932097,1.683182340669418,1
0.219838128543851,1.259783526190765,1
1.0993661037933704,1.190504137896786,1
0.0010428213314936684,1.7318352185793462,1
-0.3368888129103505,-1.3699487177601832,3
1.5365227098641339,0.5924191398568002,1
-0.2167438568620362,1.3617728402585776,1
-0.07868042762107569,1.8094249691782043,1
0.8358092510410485,1.5092938929936999,1
-1.0049672657858943,0.8641275023376465,1
-0.4072557122109572,0.5734288263969006,1
0.4369811337856774,1.2982843171268101,1
-0.09912501226446821,1.1171979434182535,1
-0.09194119845681807,0.9790569843799896,1
-2.4486708134631634,-0.09299935063899596,2
1.3929428217011615,0.37106183939793813,1
-0.7625531656813361,1.6003880427296135,1
-1.0876885861111334,0.9229303848596216,1
0.00017613097757816133,0.4112213867259979,1
-1.3311614640390526,0.05080907796307342,2
-1.6676803355158392,1.3484273155601287,1
-0.7718882886307123,0.6845915275263816,1
0.36280289539395477,1.393060387944279,1
-1.2599003239689217,1.3345315457076141,1
-1.0116184337272824,1.5476111973544402,1
0.3609384210202125,1.4578899556063207,1
-1.0562438959478146,0.8018607934653513,1
-0.06930709406041949,-0.8568800117687791,3
0.7093187257511099,0.9029731497096743,1
-0.1078260582059658,1.3467391571848448,1
-0.6568362521444385,0.2596129831379974,1
-0.6005641670400965,-0.5007572475882811,3
-0.44332139224219724,0.05104271569892922,1
-0.8007403680872086,0.8451874356809965,1
-1.1497496930768245,-1.1610816803355004,2
-0.19580561308900768,-0.4096689392798806,3
0.21248402544295442,1.2138608231275676,1
-0.47769502838018163,1.10454493097085,1
-0.549650288568399,1.7296369712676556,1
-0.7438873888750591,1.2857854129007118,1
-1.2440108655764448,0.4634209291578955,1
0.3011491741805727,-0.8713911724432479,3
-2.432349604443411,-0.44433479316218055,2
-2.256315243514384,0.726010401282705,2
0.6295873645908022,2.480874001425254,1
-0.10654503195902247,1.1377643470302665,1
-0.46894956522602427,0.4642419617460711,1
1.348329874755623,0.03680591432588405,3
0.5437733356223828,0.48148807591883286,1
-0.1975096194509173,1.2037347612899287,1
0.13854166746273555,0.25892271575664527,1
-1.747471339108269,1.402711093210344,2
-0.3163674126749159,-0.10480536321735504,1
-2.1013594426521096,0.21189267934560702,2
-1.003365279092849,0.5657823833075218,1
-2.3051256610264326,0.6436823491969043,2
0.8738508305865474,0.9620551148680654,1
0.12555495919749704,-1.8058458767969492,3
-1.1374479106690185,0.8119550772386017,2
0.9582532324176226,-1.1021845493036837,3
0.5327179788617823,-0.12262854172604486,3
0.8413109854483841,0.8484189885754206,1
-1.6643059667188076,1.6471035607857254,1
0.07629251931370941,1.6977801253309446,1
-0.7105403394029315,1.2923441967710538,1
-0.28261279540959966,1.6964796508998738,1
-2.0723906186710126,1.6912951721205207,2
-0.32740565697266094,1.9777918692503338,1
1.3094195769773955,-0.0623956678890394,3
-2.6539064401889974,0.5020908276392916,2
0.2256825124308714,-0.09347207575976123,3
-0.6041522903665291,1.6003572412265215,1
0.693047171273674,0.7701116484845554,1
1.8970190004990979,1.5243440260524268,1
1.243132465151165,1.1041307484730887,1
-0.7049888209936569,1.3614864534005158,1
-2.6019133756868085,2.090523715964106,2
-0.42325788121600033,1.1935555000764952,1
0.7622919074906618,2.3066137962246342,1
-0.5604577494247596,-0.26919112690823876,3
-2.3167647710803174,1.975875102003716,2
-1.6962666203524468,2.5006791116527642,1
0.19445120181694545,1.1137450684913937,1
-0.09288224273159153,1.248577258550569,1
-1.5732874946113782,0.5794979912242232,2
-1.1131030043628465,-1.129152482862878,2
-1.0570985761788754,0.738648416533536,2
-0.42846866984901294,0.8409382542309721,1
-0.5843785899226834,2.107570061209281,1
1.001766166958973,0.022540883132824326,3
-1.835521577745539,2.0628298236252283,2
0.357202858373981,0.007329849925358096,3
1.7193339439095872,0.9206662614975328,3
-1.7662777833171945,-0.9215082748387585,2
0.5595459934811803,0.6386888362929487,1
1.359766551018246,-0.8072888983699488,3
-2.963789245120957,0.29074733742734094,2
-0.47156054639708256,-0.6446920944773823,3
-2.3835361953602483,-0.30976255696255833,2
-2.0340891211837304,-1.2703381253761015,2
-0.7328340633983867,0.6023516932633682,1
0.8305304540882179,1.4407739759989484,1
1.9404854214226077,-0.14894600650338338,3
-2.049805516097482,0.18834872417409512,2
-3.4446782970926417,0.1725436688020876,2
-0.6261435287436741,0.765278347049763,1
-1.557547411843668,0.7242061281403688,2
-0.22815970455620666,0.8886141401219133,1
-4.027801559952795e-05,-1.161140816825263,3
-4.018125329986195,-0.06869699996458867,2
-0.9018360808036407,-0.32699253827582897,2
-2.9559191584549103,-0.012357698592821395,2
-0.6711922595179657,0.8077373838957858,1
0.3760350430280392,1.2451093229210444,1
-3.601007829216357,-1.29860480837699,2
-1.2047243578999758,0.07891028336911864,2
-1.2759421928399317,-3.391716474515958,0
-1.6247014873448602,-4.1640546680459325,0
-1.8710921487825845,0.14363660552507743,2
-0.7852406866632877,0.053015345630338676,1
-2.099215022353025,-1.32932287083737,2
-3.3333419888321703,1.3623862872504109,2
-0.7399586711882561,0.5507176652150666,1
-0.30394925487105645,0.0038429863739783015,1
0.02139976161457297,1.1333989346374442,1
-1.0679698500203978,0.12791095131269117,1
-2.961246406909963,0.6701991401511657,2
-0.5215570435281383,0.22942987224024244,1
-3.5984943345305416,-0.06687270385172608,2
-3.4299357428403243,-1.9255019361072914,2
-1.7171647870894933,0.39901806423265523,2
-0.42337693300515655,-1.1248859054178035,3
-1.8889353255045371,0.6189434621343531,2
0.35393500730234184,-1.4497794918629852,0
-3.13763369526692,1.00266996313655,2
-2.2484069975385927,0.2763827048937838,2
0.04875051049475477,0.2126593837484208,0
-0.9619477057166603,-0.5608499524791665,2
-2.7449806388528035,0.18693487041908577,2
-0.45129166928055386,-1.0967711635495592,3
0.7013303844994662,0.23503577434108555,3
-1.9525010310344857,-0.5807920720674998,2
-1.8732289235030528,0.26965839121073265,2
-0.1886115355719946,-0.4857862721973715,1
-4.441508183273608,-1.2713164942301525,2
-3.156293664328003,-2.4480831726594703,2
-1.4731652873655288,-0.845803919405189,2
-2.39489730395141,0.6645896978942228,2
-2.348967170393932,-0.41007989487845614,2
-2.1470044876862,-3.5514971030887876,2
0.22785962938524854,-1.8480154562507658,3
-2.6740958684291223,1.3130015012059217,2
-2.322740607928438,-1.33295364890455,2
1.5102550814637037,-0.9712808117406476,3
-0.2251488412401345,-0.425391925786694,1
0.8861322170419329,0.8855275574431812,1
-3.7697825504469473,0.13262565123224787,2
-2.5489049627938813,1.1520327111643827,2
-1.1280463520052961,1.2937230103372899,1
-0.09580968349913242,-0.38323846376603343,3
-0.9357754145167049,-1.007610965501257,2
-1.687341614732697,-1.5463378762747724,2
-1.5879662389320983,0.38621446477583354,2
-0.7790245441115298,-1.1117792015883352,3
-1.6433368620954147,-0.23991675031225668,2
-1.325842119030179,-1.0351350997102766,2
-0.33374752944718566,-1.0735818390085172,3
-1.4777095814557242,-0.8270467888481108,2
-3.744915249285506,0.20058734664562092,2
-0.14976105405266835,0.1773490704603069,3
-2.4136619365518586,1.1391221377133398,2
-3.7502582526353017,0.42529237464608627,2
-1.7535336357785494,0.503335679555911,2
-3.4299879376177165,-1.3908617685134808,2
-4.940451680987871,-0.7566826198111495,2
1.4579666134409013,-1.158497245887346,3
-2.3522911989326762,-1.1960592258343334,2
-1.1767869832376425,-1.3595520824394285,2
-0.5142332952269132,-0.009398186523275169,1
-2.184997846370175,0.21297901741236502,2
-0.6810102876427065,1.5190599390043704,1
-1.274660629195047,-0.5241554013965187,2
-3.419249024246059,0.4184855494967964,2
-4.534629425732446,-0.929411202793696,2
-2.338083747184904,0.4860425500732625,2
-0.8147390836776397,0.5149705359533208,1
-1.1626891439492153,-0.565825197082578,2
-3.212258318576593,-0.6985635705804976,2
-3.8798610387440835,-1.6878925144357173,2
-2.609244193529948,-1.5504315316450068,2
-0.19703483100265173,1.9409013817891325,1
-0.03702183828650573,1.0618940142027389,1
-1.5418653033232932,0.33149226641916973,2
-1.02774975741969,-1.472197389755134,2
-1.787114154347273,-0.0923261749588005,2
1.5882267978405447,0.048936058517723854,3
0.8964610721128248,2.309002340755204,1
-2.064572707240261,-0.17260361395337948,2
-0.7501320203313888,0.7602426523373409,1
-1.1894655672954046,1.0379790295929456,1
-0.46073987952719647,2.637342627347231,1
-0.4044184438437434,1.2132385438992068,1
-0.8081347543283202,1.4698446818251691,1
-2.3421083956146838,-0.6567211478344279,2
-0.8319398145793566,1.2913846267940903,1
-0.11570455364046414,-1.1016397862134202,3
0.2525129861184891,-0.9290988515521656,3
-0.8660190139566534,-0.11182400253293515,1
-1.8669119431848007,0.7274487516539045,2
-0.22103820758500392,0.5802818465396706,1
-0.14576750681829018,-0.21396327584167563,3
-0.018869444065868102,-1.2842923035416443,3
1.5650027749337727,-0.07930459017351217,3
-2.84574920758156,-1.858483504098463,0
-5.243782798188355,-1.8988766466337847,2
0.39371186485669635,0.45749944462824077,1
-0.9505955092742283,-1.9079234766170878,3
-1.3574372700045712,-1.34675271309459,2
0.6695743095350439,-0.3512929780480964,3
-1.4151950984156838,0.046621715623845796,2
-1.3800687539922458,0.4173727317687317,2
-0.15719511907151273,-0.09945450647205123,3
-2.1822913855983614,-0.33279529306835093,2
-0.6319520827358179,0.2783813367438594,1
-1.5583396082879766,0.4813829724590287,2
-0.6265524346834713,1.0767151059783284,1
0.34539510426362624,0.5159780522773654,3
-1.511741572530118,0.36566940684104854,0
-4.036218814514318,-0.3742217528045945,2
-1.9371245574181943,0.24179713751258872,2
-1.5395346645015096,1.6724775801935476,1
-1.0576895815000626,0.8308905360513659,1
-1.7734063983292916,0.9799452614643251,2
1.023549048171637,1.1735528464734601,1
0.6620986631042,1.283703691712728,1
1.3684607257620995,1.4464183251967935,1
-1.6821859612267938,-0.2867349883021497,2
-1.9015994458508876,-0.9180975472069088,2
-0.7506442741208944,-0.7863189475958747,3
-2.2724363822237468,0.39360044987548853,2
1.4647166168258798,0.26300549710368804,3
0.8428492413224297,0.5604205212614524,1
-1.2986854104692225,1.2795579440485958,1
-1.3233883355235379,1.5664819969608728,1
-0.7119826059276978,1.2989966757645137,1
-0.24403225668978137,-0.9001297947283387,3
-1.612516043882335,-0.16694447667070864,2
-0.6759222904855531,-0.32630131694349107,1
-1.3713062087250276,0.29134277940601505,1
-0.25147767703061646,-0.18777344365004328,3
-2.8819255447577268,-0.6811925000606948,2
0.1034608914964501,-0.11555346488733449,1
1.040924667698908,1.3326387462736695,1
-4.528277888459701,-1.5136336783239714,2
-0.7068850294624545,2.511325031657597,1
-1.773745423536794,1.3655273252319822,1
-2.7566020526845367,2.3649129558689324,2
-0.22328070244866613,0.9817148466322183,1
-0.6909696164575212,0.9329253801522415,1
0.817879569263784,0.9460180816932637,1
-1.3554602443123027,1.3066253091082443,1
1.8265190398279947,1.353983651175091,3
-2.6421162808645495,2.4019006069678066,2
0.24758715111000015,1.1806902934487202,1
0.37265789952417766,0.39309717547164186,1
